iter	RMSE
0	0.3151660412
1	0.3047247519
2	0.2950886451
3	0.2858635422
4	0.2767075834
5	0.2682102327
6	0.2605351348
7	0.2525815304
8	0.2458440402
9	0.2391628072
10	0.2330923614
11	0.2275438337
12	0.2220463175
13	0.2165048162
14	0.211825634
15	0.2070913075
16	0.2025974761
17	0.1986531562
18	0.1945418427
19	0.1910520785
20	0.1877144887
21	0.1842713361
22	0.1811547402
23	0.1776371289
24	0.1750313094
25	0.1719152855
26	0.1691965862
27	0.1665872434
28	0.1641197844
29	0.1617322476
30	0.1595964775
31	0.1575439743
32	0.15575564
33	0.1538357883
34	0.1519678812
35	0.1502203983
36	0.1487556654
37	0.1473067091
38	0.1461913581
39	0.1446491468
40	0.1431270129
41	0.1417052136
42	0.1405624201
43	0.1394248075
44	0.1382046877
45	0.1372644824
46	0.1361441189
47	0.1352241925
48	0.1342556702
49	0.1335483345
50	0.1326126261
51	0.1318899968
52	0.131397663
53	0.1307163483
54	0.1299861176
55	0.1294367065
56	0.1288638716
57	0.1283210265
58	0.1277804949
59	0.1271904215
60	0.1267265064
61	0.1262331519
62	0.1256861289
63	0.1250717693
64	0.1245597191
65	0.1240969651
66	0.1236462093
67	0.1232906983
68	0.1229366851
69	0.1223488142
70	0.1221084742
71	0.1217558916
72	0.1212982531
73	0.1209282977
74	0.1206209529
75	0.1201709745
76	0.1198583625
77	0.1196127752
78	0.11928968
79	0.1189497318
80	0.1187193938
81	0.1184516361
82	0.1183149301
83	0.1181057388
84	0.117897836
85	0.11760258
86	0.1173712524
87	0.1170188729
88	0.1167493169
89	0.1166082329
90	0.1163632747
91	0.1160757676
92	0.1158195533
93	0.1156012401
94	0.115259618
95	0.1150457582
96	0.1148970315
97	0.1146199932
98	0.1143934126
99	0.1142517767
100	0.1140602293
101	0.1138432825
102	0.1136542697
103	0.1135525672
104	0.1134454473
105	0.1131309229
106	0.1129296225
107	0.1127315127
108	0.1125091316
109	0.1121868278
110	0.1120787071
111	0.1118890761
112	0.1117804281
113	0.1114755982
114	0.1112485782
115	0.111074665
116	0.1108357446
117	0.1105046827
118	0.110258407
119	0.1100882994
120	0.1098801935
121	0.1096207604
122	0.109505079
123	0.1093342138
124	0.1091402359
125	0.1090382242
126	0.1089270961
127	0.1087676752
128	0.1085767542
129	0.1084726882
130	0.108212048
131	0.1080155822
132	0.1079397203
133	0.1076517208
134	0.1074348279
135	0.1071882993
136	0.1070531121
137	0.1069229089
138	0.1065387843
139	0.1062290145
140	0.1061119039
141	0.106010338
142	0.1058315822
143	0.1056142045
144	0.1054487531
145	0.1052722305
146	0.1048936542
147	0.1047167322
148	0.1045275049
149	0.1043497512
150	0.1041485679
151	0.1039615506
152	0.1038542164
153	0.103672638
154	0.1034994335
155	0.103234183
156	0.1030438506
157	0.1026617571
158	0.1025795234
159	0.1023892988
160	0.1021683227
161	0.1019458489
162	0.1018523247
163	0.1017524869
164	0.1015258812
165	0.1012539548
166	0.101091079
167	0.1009173464
168	0.1007466738
169	0.1006342601
170	0.1004212029
171	0.1003112743
172	0.1001328038
173	0.09991401638
174	0.09976968354
175	0.09962308124
176	0.09938067179
177	0.09923191893
178	0.09897231639
179	0.09882734962
180	0.09870212656
181	0.09857256778
182	0.09839504158
183	0.09821052227
184	0.09807572442
185	0.09784372301
186	0.0976406122
187	0.09740057879
188	0.09727376863
189	0.09708757296
190	0.09700731663
191	0.09679194594
192	0.09664689637
193	0.09658617596
194	0.09642926003
195	0.09618164378
196	0.09605803967
197	0.09596561158
198	0.09576800356
199	0.09570163063
200	0.09556645825
201	0.09551239056
202	0.09537047445
203	0.0952506292
204	0.0950082443
205	0.09490723056
206	0.09488201015
207	0.09487030065
208	0.09466208434
209	0.09460988663
210	0.0943376117
211	0.09412848395
212	0.09387661983
213	0.09373734544
214	0.0935261014
215	0.09333189154
216	0.09317298386
217	0.0931046702
218	0.09308420731
219	0.09295009947
220	0.09278675369
221	0.09261081286
222	0.0924841179
223	0.09238867157
224	0.09234143155
225	0.09224200824
226	0.09214339249
227	0.09203487357
228	0.09195546441
229	0.09183519149
230	0.09172707478
231	0.09157617037
232	0.09145703432
233	0.09130356849
234	0.09124942073
235	0.09108605444
236	0.09086125781
237	0.09067347278
238	0.09055756871
239	0.09044408842
240	0.09030553634
241	0.09022687864
242	0.09015677478
243	0.09003920385
244	0.08991823438
245	0.08981625361
246	0.08972045616
247	0.089564984
248	0.08946742788
249	0.08935759086
250	0.08926703589
251	0.08915282241
252	0.08902320349
253	0.08890196911
254	0.08879825739
255	0.08862358952
256	0.08855636763
257	0.08846945976
258	0.08840014855
259	0.0882928375
260	0.08813477859
261	0.08809172882
262	0.08798157506
263	0.08787045308
264	0.08769628662
265	0.0876082756
266	0.08755299368
267	0.08746653454
268	0.08737377532
269	0.08728202881
270	0.0871783541
271	0.08708020916
272	0.0869260596
273	0.08683521279
274	0.08667542268
275	0.08660422315
276	0.08649343287
277	0.08632238598
278	0.08622747101
279	0.08612624473
280	0.08604423193
281	0.08587531864
282	0.08573703405
283	0.08559234077
284	0.0854793079
285	0.08533842999
286	0.08524083086
287	0.08515318355
288	0.08506539575
289	0.08492727102
290	0.08484289663
291	0.08475310466
292	0.08470097919
293	0.08456039075
294	0.08450751756
295	0.08441947191
296	0.08428845047
297	0.08417112536
298	0.08407715093
299	0.08398966262
300	0.08389349817
301	0.08384574226
302	0.08373573211
303	0.08357115059
304	0.08348975284
305	0.08346320505
306	0.08342920802
307	0.08328851638
308	0.08322094075
309	0.08319407121
310	0.08307927386
311	0.08299099923
312	0.08292191212
313	0.08285858775
314	0.0828181617
315	0.08274874037
316	0.08271389919
317	0.08264415293
318	0.08251906556
319	0.08246812833
320	0.08235322728
321	0.08231946025
322	0.08230366478
323	0.0821996341
324	0.08204925245
325	0.08196153182
326	0.081927785
327	0.08182027903
328	0.08173420213
329	0.08166178602
330	0.08160793886
331	0.08153630943
332	0.08144640003
333	0.08141218996
334	0.08134764919
335	0.08126397754
336	0.08116199745
337	0.081083245
338	0.08105546611
339	0.08094313266
340	0.08087284986
341	0.08082271881
342	0.08072378645
343	0.08067365957
344	0.08061679558
345	0.08053018112
346	0.0805148768
347	0.08049403888
348	0.08048160645
349	0.08040928017
350	0.08033129346
351	0.08025741137
352	0.08024254882
353	0.08013064042
354	0.08009348296
355	0.080015052
356	0.08000019416
357	0.07991229657
358	0.07978534142
359	0.07968699811
360	0.07966244248
361	0.0795341446
362	0.07943218591
363	0.07928210924
364	0.07922236301
365	0.07916179089
366	0.07909459433
367	0.07899020306
368	0.07896460203
369	0.07889260057
370	0.07879001835
371	0.07869936963
372	0.07857143708
373	0.07846524151
374	0.07830372157
375	0.07827003318
376	0.07811507223
377	0.0780816469
378	0.07793195691
379	0.07780916785
380	0.07772071612
381	0.0777065833
382	0.07762188268
383	0.07757881056
384	0.07752044066
385	0.07749974911
386	0.07743910058
387	0.0773777909
388	0.0772614877
389	0.07713094713
390	0.07706697328
391	0.07692370625
392	0.07680032397
393	0.07669767738
394	0.07663194157
395	0.07657878005
396	0.07653318558
397	0.0764314495
398	0.07631560607
399	0.07621740292
400	0.07613973542
401	0.07605268992
402	0.07604297268
403	0.07593765616
404	0.07585861742
405	0.07579965473
406	0.07572589278
407	0.07568478346
408	0.0756394568
409	0.0755021615
410	0.07545794587
411	0.07537597575
412	0.07526264255
413	0.07519040656
414	0.07510237778
415	0.07502048496
416	0.07499382973
417	0.07492669374
418	0.07490309991
419	0.07479246097
420	0.07471541973
421	0.07465798955
422	0.07458076729
423	0.07448899633
424	0.07445267568
425	0.07441672336
426	0.07430488935
427	0.07426627334
428	0.07425877937
429	0.07420472199
430	0.07419605344
431	0.07414536548
432	0.07412970477
433	0.07407015647
434	0.0740022586
435	0.07392140155
436	0.07387863255
437	0.07385859342
438	0.07381786007
439	0.07381107966
440	0.07380220554
441	0.07369970603
442	0.07368733137
443	0.07367805949
444	0.07364105109
445	0.07356692942
446	0.0734577339
447	0.07340099875
448	0.07336103912
449	0.07326100253
450	0.07322182279
451	0.07315738258
452	0.0730762835
453	0.07302022604
454	0.07297651265
455	0.07295554573
456	0.07294763419
457	0.0729340832
458	0.0728639175
459	0.07283471435
460	0.0727665471
461	0.07273863627
462	0.07271390055
463	0.07266039323
464	0.07264399607
465	0.07258769203
466	0.07254941141
467	0.07253882485
468	0.07250642689
469	0.07244773107
470	0.07241283959
471	0.07237066951
472	0.0722717226
473	0.07222084566
474	0.07219568049
475	0.07216077005
476	0.07214006195
477	0.07211677995
478	0.07207495248
479	0.0720020184
480	0.0719270932
481	0.07188507082
482	0.0718184466
483	0.0716895738
484	0.071623518
485	0.07160832818
486	0.07155033074
487	0.07154123741
488	0.07144806658
489	0.07135868436
490	0.07134408797
491	0.0713049771
492	0.07123066262
493	0.07116818102
494	0.07108158662
495	0.07104369414
496	0.07098099776
497	0.07097306
498	0.07090616341
499	0.07085890065
500	0.07077794391
501	0.07071226723
502	0.07061244744
503	0.07058167868
504	0.07046373222
505	0.07040304196
506	0.07035364232
507	0.07028846818
508	0.07020037034
509	0.07012516612
510	0.0700837355
511	0.07001623418
512	0.06992488084
513	0.06979270284
514	0.06978423437
515	0.06976111303
516	0.06969970848
517	0.0696270482
518	0.06959364969
519	0.06949107787
520	0.06942073246
521	0.06939942333
522	0.06936547976
523	0.06934934171
524	0.06925797675
525	0.0692181932
526	0.06916049687
527	0.06914135854
528	0.06903049927
529	0.06889620401
530	0.06883352303
531	0.06878058263
532	0.06875087977
533	0.06874653242
534	0.06870727204
535	0.0686704996
536	0.06859975962
537	0.06856676253
538	0.06853949887
539	0.06846549383
540	0.06839590211
541	0.06835728831
542	0.0682999762
543	0.06820292667
544	0.06810580084
545	0.0680743662
546	0.0680123293
547	0.06795055739
548	0.06788236538
549	0.06783394535
550	0.06777404142
551	0.06771693376
552	0.06767669082
553	0.06758814599
554	0.06757831955
555	0.06754752035
556	0.06751193264
557	0.06746397263
558	0.067456127
559	0.06735958843
560	0.06730284431
561	0.06729908932
562	0.06724917186
563	0.06721939995
564	0.06717941808
565	0.06715197503
566	0.06708978964
567	0.06698770049
568	0.06696129706
569	0.0668999124
570	0.06685335852
571	0.06681984108
572	0.06677770819
573	0.06671913206
574	0.06664528796
575	0.06658441775
576	0.06650963135
577	0.06644184143
578	0.06635598239
579	0.06628795052
580	0.06619114493
581	0.06617675962
582	0.06616957439
583	0.06611432853
584	0.06608887123
585	0.0660356959
586	0.06596304431
587	0.06585805753
588	0.06585371842
589	0.06571468037
590	0.06564775329
591	0.06561353755
592	0.06559432156
593	0.06555499199
594	0.06553792991
595	0.06553526779
596	0.06547152411
597	0.06545123895
598	0.06540583914
599	0.06536093575
600	0.06527092311
601	0.0652284542
602	0.0652030777
603	0.06517853074
604	0.06514546391
605	0.06511838597
606	0.0650408847
607	0.06503126733
608	0.06499332195
609	0.06498842768
610	0.06493268343
611	0.0648451712
612	0.06481102849
613	0.0647649131
614	0.06464970628
615	0.06458989018
616	0.06449695085
617	0.06442859704
618	0.06441476363
619	0.06439548858
620	0.06439273363
621	0.06430389279
622	0.06425452249
623	0.06422417049
624	0.06418299499
625	0.06409868588
626	0.06406202236
627	0.06397721905
628	0.06388173074
629	0.06387009762
630	0.06382500679
631	0.06379413693
632	0.06376232103
633	0.06372613161
634	0.06372155568
635	0.06365055397
636	0.06358721633
637	0.06352898465
638	0.06349673816
639	0.06345107835
640	0.0633812378
641	0.06331122402
642	0.06325906214
643	0.06324239284
644	0.06317481336
645	0.06310605793
646	0.06299408389
647	0.06295991204
648	0.062926832
649	0.06287370825
650	0.06284705271
651	0.06283018286
652	0.06277496854
653	0.06265345478
654	0.06258848636
655	0.06253006035
656	0.06245335147
657	0.06241758652
658	0.06235115248
659	0.06229662429
660	0.06219501744
661	0.06216075986
662	0.06211783911
663	0.06206607242
664	0.06205009944
665	0.0620329088
666	0.06197485374
667	0.06193822036
668	0.06191441598
669	0.06185927598
670	0.06181679723
671	0.06180027362
672	0.06178880805
673	0.06171989199
674	0.06161898479
675	0.06157788806
676	0.0615431991
677	0.06150964992
678	0.06147987328
679	0.06142576825
680	0.0613559263
681	0.06130667026
682	0.06124791702
683	0.06121526782
684	0.06117801566
685	0.06113244
686	0.06108637163
687	0.0610370049
688	0.060989176
689	0.06098178947
690	0.06091867667
691	0.0608649818
692	0.06082240501
693	0.06078631453
694	0.06075098607
695	0.06074060339
696	0.06064346966
697	0.06062855027
698	0.06056449252
699	0.06051626106
700	0.06045959644
701	0.06042967124
702	0.06038553691
703	0.06035236362
704	0.06028871998
705	0.06026876645
706	0.06024338732
707	0.06019888656
708	0.06016995783
709	0.06012704128
710	0.06007191835
711	0.06006253379
712	0.06004159343
713	0.05997255778
714	0.05989296347
715	0.05983944742
716	0.05976095291
717	0.05975201904
718	0.05971353267
719	0.05966639476
720	0.0596147199
721	0.05959423673
722	0.0595628806
723	0.05950841469
724	0.05946858674
725	0.05943165668
726	0.05939745399
727	0.05935760839
728	0.05930269599
729	0.05926312874
730	0.05923107662
731	0.05919500571
732	0.05915542942
733	0.05914872836
734	0.05913678515
735	0.05910069092
736	0.05906404981
737	0.05902703744
738	0.0589990147
739	0.05897451184
740	0.05893692144
741	0.05890128062
742	0.05887855816
743	0.05885676353
744	0.05881306962
745	0.05877805283
746	0.05875792066
747	0.05870319178
748	0.05862645814
749	0.05861586742
750	0.05860453875
751	0.05857461688
752	0.05853929408
753	0.05848877128
754	0.05843614422
755	0.05840926625
756	0.05836351954
757	0.05829907103
758	0.0582920168
759	0.05826783388
760	0.05823110442
761	0.05820549411
762	0.05815215529
763	0.05806455134
764	0.05799857539
765	0.05793899827
766	0.05790058815
767	0.05788486129
768	0.0578434186
769	0.05777933501
770	0.05772627404
771	0.05771911605
772	0.05764619025
773	0.05756382911
774	0.05752640574
775	0.05749426997
776	0.05743791871
777	0.05741730373
778	0.05737706902
779	0.05736313247
780	0.05733327773
781	0.0573000643
782	0.05728603751
783	0.05723608854
784	0.05718202983
785	0.05712742126
786	0.05709384923
787	0.05704548578
788	0.05700444717
789	0.05693622118
790	0.05687072615
791	0.05683135544
792	0.05678318161
793	0.0567531784
794	0.05674062236
795	0.05670820284
796	0.05664344223
797	0.05663275167
798	0.05660358016
799	0.05657240304
800	0.05652351117
801	0.05649606458
802	0.05645973006
803	0.05643938202
804	0.05641852314
805	0.05639646674
806	0.0563366594
807	0.05627134077
808	0.05623203844
809	0.05621702695
810	0.05619475559
811	0.05616216753
812	0.05611355968
813	0.05606966876
814	0.05598235919
815	0.05591297419
816	0.05587372209
817	0.05583589578
818	0.05578509961
819	0.05569074245
820	0.05566700668
821	0.05565756212
822	0.05561762943
823	0.05557096463
824	0.05553635045
825	0.05549440007
826	0.0554219703
827	0.0553567141
828	0.05534747365
829	0.05530247808
830	0.05528707173
831	0.05524187601
832	0.05522127557
833	0.05517599691
834	0.05516323346
835	0.05510611922
836	0.05506747038
837	0.05503546757
838	0.05500252771
839	0.05493168549
840	0.05490639961
841	0.05484104392
842	0.05480946212
843	0.05476514252
844	0.05474073266
845	0.05464057129
846	0.05458750576
847	0.05456025817
848	0.05450024197
849	0.05444063428
850	0.05439669725
851	0.05437162345
852	0.05433106512
853	0.05425723378
854	0.0542461947
855	0.05424282164
856	0.05420973694
857	0.05418728166
858	0.05417167051
859	0.05416154303
860	0.05411672955
861	0.05410172991
862	0.05407306161
863	0.05405528324
864	0.05400472035
865	0.05397817129
866	0.0539557895
867	0.05392685174
868	0.05390148624
869	0.05389480182
870	0.0538600627
871	0.05385589005
872	0.05381746164
873	0.05379429867
874	0.05377702415
875	0.05376947908
876	0.0537327895
877	0.05370698266
878	0.05367267814
879	0.05362526646
880	0.05359315845
881	0.05355693459
882	0.05355431826
883	0.05354994252
884	0.05352725905
885	0.05348090205
886	0.05345792921
887	0.05342216669
888	0.05341572271
889	0.05338915045
890	0.05333820614
891	0.05329096482
892	0.05325680206
893	0.0532083251
894	0.05317300537
895	0.05314279271
896	0.05309056212
897	0.05304920042
898	0.05303163546
899	0.05298726539
900	0.05296322481
901	0.05294953661
902	0.05288036654
903	0.0528049643
904	0.05276129728
905	0.05271893656
906	0.05270608208
907	0.05269961938
908	0.05268043236
909	0.0526462608
910	0.05261071009
911	0.05259233718
912	0.05255557095
913	0.05251970649
914	0.05250951111
915	0.05249700284
916	0.05245309244
917	0.05239243816
918	0.05234799636
919	0.05233721291
920	0.05231119577
921	0.05225086023
922	0.05224283193
923	0.05220540641
924	0.05216835531
925	0.05212399254
926	0.05211295274
927	0.05210097778
928	0.05207513076
929	0.05204057922
930	0.05200939776
931	0.05195321709
932	0.05190161311
933	0.05188369277
934	0.05185837394
935	0.05184995736
936	0.05179810322
937	0.05175535209
938	0.0517376267
939	0.05171104659
940	0.05166809419
941	0.0516568355
942	0.05164019153
943	0.05162776942
944	0.05161764408
945	0.05155934886
946	0.05153087211
947	0.05149994921
948	0.05145892138
949	0.05142361616
950	0.05139381395
951	0.05138591012
952	0.05137004882
953	0.05134104837
954	0.05129580618
955	0.05126702222
956	0.05122546225
957	0.05121087519
958	0.05117729462
959	0.05114821692
960	0.05109532424
961	0.05102498687
962	0.05097699423
963	0.05095396362
964	0.05093749053
965	0.05091699403
966	0.05088638858
967	0.05084853847
968	0.05079578328
969	0.05076905789
970	0.05073481263
971	0.05068834841
972	0.0506651441
973	0.05065705326
974	0.05057656776
975	0.05051188185
976	0.05048298174
977	0.05046542165
978	0.05044329115
979	0.05037023643
980	0.05035729121
981	0.05033855688
982	0.05030964012
983	0.05026393087
984	0.05024192151
985	0.0502270067
986	0.05015356068
987	0.05012637166
988	0.05009108425
989	0.05007568343
990	0.05003906644
991	0.04997941725
992	0.04991799814
993	0.04985813554
994	0.04984503631
995	0.04982729294
996	0.04979837293
997	0.04973779466
998	0.0497157093
999	0.04969568121
