iter	Passed	Remaining
358	13298	23744
359	13321	23682
360	13344	23620
361	13378	23579
362	13405	23523
363	13432	23469
364	13471	23436
365	13506	23395
366	13542	23358
367	13566	23299
368	13595	23248
369	13622	23195
370	13647	23137
371	13684	23101
372	13727	23076
373	13773	23054
374	13811	23018
375	13834	22960
376	13858	22901
377	13884	22846
378	13910	22791
379	13939	22742
380	13974	22703
381	14009	22665
382	14035	22610
383	14136	22677
384	14225	22724
385	14264	22689
386	14310	22667
387	14356	22645
388	14400	22619
389	14449	22601
390	14496	22579
391	14543	22557
392	14589	22533
393	14635	22510
394	14677	22480
395	14726	22460
396	14768	22431
397	14810	22401
398	14858	22380
399	14906	22359
400	14951	22333
401	14994	22305
402	15033	22270
403	15080	22247
404	15126	22222
405	15175	22202
406	15211	22163
407	15319	22227
408	15347	22176
409	15373	22122
410	15401	22071
411	15433	22025
412	15461	21975
413	15486	21920
414	15514	21870
415	15539	21815
416	15562	21757
417	15588	21704
418	15610	21646
419	15638	21595
420	15667	21546
421	15698	21501
422	15725	21451
423	15752	21399
424	15780	21350
425	15810	21303
426	15836	21251
427	15860	21197
428	15889	21148
429	15915	21097
430	15946	21052
431	15975	21004
432	15998	20949
433	16022	20895
434	16048	20845
435	16079	20800
436	16111	20756
437	16138	20706
438	16169	20663
439	16200	20619
440	16228	20570
441	16254	20520
442	16284	20474
443	16318	20434
444	16604	20708
445	16635	20663
446	16662	20614
447	16691	20566
448	16731	20531
449	16761	20485
450	16781	20428
451	16808	20378
452	16842	20337
453	16869	20288
454	16898	20241
455	16932	20200
456	16969	20163
457	16995	20112
458	17032	20075
459	17066	20034
460	17103	19997
461	17155	19977
462	17196	19945
463	17233	19907
464	17277	19877
465	17311	19837
466	17337	19787
467	17363	19737
468	17389	19687
469	17423	19647
470	17460	19610
471	17485	19560
472	17523	19523
473	17549	19474
474	17577	19427
475	17618	19394
476	17735	19445
477	17774	19410
478	17800	19361
479	17827	19312
480	17854	19265
481	17883	19218
482	17911	19172
483	17938	19124
484	17966	19078
485	17995	19032
486	18023	18986
487	18053	18941
488	18082	18895
489	18108	18847
490	18134	18799
491	18158	18748
492	18194	18711
493	18231	18674
494	18259	18627
495	18283	18578
496	18309	18530
497	18332	18479
498	18362	18436
499	18397	18397
500	18422	18349
501	18448	18301
502	18476	18256
503	18502	18209
504	18540	18173
505	18568	18128
506	18596	18082
507	18630	18043
508	18670	18009
509	18697	17964
510	18723	17917
511	18846	17962
512	18934	17974
513	18968	17935
514	18992	17886
515	19018	17839
516	19051	17798
517	19083	17756
518	19107	17708
519	19139	17667
520	19166	17621
521	19193	17575
522	19231	17540
523	19261	17497
524	19300	17462
525	19338	17426
526	19372	17387
527	19401	17343
528	19432	17301
529	19466	17262
530	19501	17224
531	19541	17190
532	19576	17152
533	19609	17112
534	19647	17076
535	19683	17039
536	19718	17001
537	19749	16959
538	19780	16918
539	19809	16874
540	19843	16835
541	19870	16791
542	19893	16742
543	19920	16698
544	20191	16857
545	20224	16816
546	20256	16775
547	20289	16735
548	20326	16697
549	20365	16662
550	20403	16626
551	20431	16581
552	20463	16541
553	20496	16500
554	20522	16455
555	20550	16410
556	20577	16366
557	20615	16329
558	20648	16289
559	20678	16247
560	20705	16202
561	20728	16154
562	20762	16115
563	20799	16079
564	20833	16040
565	20868	16001
566	20888	15951
567	20915	15907
568	20948	15867
569	20984	15830
570	21015	15789
571	21054	15754
572	21094	15719
573	21130	15682
574	21166	15645
575	21193	15601
576	21352	15653
577	21386	15614
578	21433	15584
579	21472	15549
580	21507	15510
581	21535	15466
582	21564	15424
583	21586	15376
584	21616	15334
585	21651	15296
586	21693	15263
587	21725	15222
588	21751	15177
589	21778	15134
590	21804	15090
591	21834	15048
592	21859	15003
593	21883	14957
594	21914	14916
595	21945	14875
596	21973	14833
597	22012	14797
598	22051	14762
599	22093	14728
600	22133	14694
601	22179	14663
602	22219	14628
603	22244	14584
604	22268	14539
605	22300	14499
606	22333	14459
607	22384	14432
608	22535	14468
609	22569	14429
610	22594	14384
611	22624	14343
612	22654	14301
613	22674	14254
614	22703	14213
615	22747	14180
616	22777	14139
617	22807	14097
618	22835	14055
619	22866	14014
620	22906	13979
621	22941	13942
622	22979	13905
623	23011	13865
624	23039	13823
625	23069	13782
626	23108	13747
627	23146	13710
628	23186	13675
629	23227	13641
630	23270	13608
631	23315	13576
632	23342	13533
633	23370	13491
634	23408	13455
635	23448	13420
636	23496	13389
637	23524	13347
638	23574	13318
639	23726	13346
640	23754	13303
641	23780	13260
642	23806	13217
643	23840	13179
644	23874	13140
645	23899	13096
646	23937	13059
647	23976	13024
648	24003	12982
649	24036	12942
650	24070	12904
651	24101	12863
652	24133	12824
653	24158	12780
654	24187	12739
655	24218	12699
656	24250	12660
657	24278	12619
658	24304	12576
659	24333	12535
660	24366	12496
661	24403	12459
662	24441	12423
663	24470	12382
664	24501	12342
665	24535	12304
666	24571	12267
667	24608	12230
668	24631	12186
669	24662	12147
670	24689	12105
671	24721	12066
672	25050	12171
673	25084	12132
674	25115	12092
675	25140	12049
676	25162	12005
677	25191	11963
678	25220	11923
679	25246	11880
680	25275	11839
681	25310	11801
682	25340	11761
683	25381	11725
684	25406	11683
685	25428	11639
686	25453	11596
687	25477	11553
688	25505	11512
689	25541	11475
690	25593	11444
691	25643	11413
692	25679	11375
693	25713	11337
694	25754	11302
695	25786	11262
696	25808	11219
697	25830	11176
698	25856	11134
699	25879	11091
700	25907	11050
701	25942	11012
702	25971	10972
703	26000	10931
704	26025	10890
705	26050	10848
706	26171	10846
707	26252	10827
708	26282	10787
709	26309	10746
710	26337	10705
711	26365	10664
712	26392	10623
713	26422	10583
714	26454	10544
715	26486	10505
716	26511	10464
717	26546	10426
718	26586	10390
719	26632	10356
720	26675	10322
721	26718	10287
722	26746	10247
723	26770	10205
724	26798	10165
725	26825	10124
726	26849	10082
727	26873	10040
728	26901	10000
729	26937	9963
730	26970	9924
731	27007	9887
732	27039	9849
733	27066	9808
734	27093	9768
735	27129	9731
736	27164	9693
737	27200	9656
738	27251	9624
739	27428	9636
740	27458	9597
741	27489	9558
742	27518	9518
743	27544	9477
744	27570	9437
745	27595	9395
746	27621	9355
747	27648	9314
748	27673	9273
749	27699	9233
750	27725	9192
751	27753	9152
752	27797	9118
753	27837	9082
754	27881	9047
755	27914	9009
756	27945	8970
757	27972	8930
758	28001	8891
759	28032	8852
760	28069	8815
761	28092	8774
762	28118	8733
763	28149	8695
764	28177	8655
765	28207	8616
766	28231	8576
767	28256	8535
768	28280	8495
769	28303	8454
770	28333	8415
771	28369	8378
772	28402	8340
773	28443	8305
774	28755	8348
775	28787	8309
776	28816	8270
777	28840	8229
778	28869	8190
779	28894	8149
780	28921	8109
781	28947	8069
782	28974	8029
783	29007	7991
784	29043	7954
785	29068	7914
786	29101	7876
787	29131	7837
788	29157	7797
789	29187	7758
790	29214	7719
791	29240	7679
792	29265	7639
793	29292	7599
794	29322	7561
795	29353	7522
796	29379	7483
797	29406	7443
798	29435	7404
799	29461	7365
800	29490	7326
801	29515	7286
802	29543	7247
803	29573	7209
804	29607	7171
805	29630	7131
806	29662	7094
807	29692	7055
808	29720	7016
809	29757	6980
810	29926	6974
811	29965	6937
812	30009	6902
813	30052	6866
814	30084	6828
815	30111	6789
816	30140	6751
817	30165	6711
818	30199	6674
819	30219	6633
820	30250	6595
821	30283	6557
822	30311	6518
823	30335	6479
824	30372	6442
825	30407	6405
826	30435	6366
827	30463	6328
828	30499	6291
829	30531	6253
830	30556	6214
831	30586	6176
832	30613	6137
833	30644	6099
834	30670	6060
835	30697	6022
836	30734	5985
837	30763	5947
838	30793	5909
839	30820	5870
840	30842	5831
841	30867	5792
842	30894	5753
843	30922	5715
844	31037	5693
845	31106	5662
846	31138	5624
847	31171	5587
848	31211	5551
849	31239	5512
850	31280	5476
851	31325	5441
852	31361	5404
853	31389	5366
854	31415	5327
855	31450	5290
856	31488	5254
857	31534	5218
858	31574	5182
859	31605	5145
860	31643	5108
861	31676	5071
862	31700	5032
863	31727	4994
864	31755	4956
865	31785	4918
866	31807	4879
867	31833	4841
868	31859	4802
869	31889	4765
870	31929	4728
871	31972	4693
872	32012	4656
873	32052	4620
874	32096	4585
875	32234	4562
876	32262	4524
877	32289	4486
878	32324	4449
879	32360	4412
880	32391	4375
881	32431	4338
882	32472	4302
883	32516	4266
884	32553	4230
885	32594	4193
886	32622	4156
887	32653	4118
888	32693	4082
889	32720	4044
890	32747	4006
891	32776	3968
892	32801	3930
893	32831	3892
894	32863	3855
895	32887	3817
896	32926	3780
897	32955	3743
898	32989	3706
899	33033	3670
900	33065	3633
901	33096	3595
902	33127	3558
903	33159	3521
904	33192	3484
905	33221	3446
906	33268	3411
907	33574	3401
908	33614	3365
909	33663	3329
910	33707	3293
911	33738	3255
912	33771	3218
913	33802	3180
914	33832	3142
915	33868	3105
916	33909	3069
917	33944	3032
918	33975	2994
919	34008	2957
920	34048	2920
921	34080	2883
922	34114	2845
923	34142	2808
924	34167	2770
925	34191	2732
926	34218	2694
927	34244	2656
928	34269	2619
929	34298	2581
930	34331	2544
931	34356	2506
932	34384	2469
933	34422	2432
934	34456	2395
935	34484	2357
936	34509	2320
937	34535	2282
938	34575	2246
939	34741	2217
940	34778	2180
941	34803	2142
942	34829	2105
943	34858	2067
944	34885	2030
945	34912	1992
946	34942	1955
947	34980	1918
948	35013	1881
949	35036	1844
950	35069	1806
951	35111	1770
952	35153	1733
953	35190	1696
954	35224	1659
955	35251	1622
956	35277	1585
957	35309	1547
958	35346	1511
959	35384	1474
960	35412	1437
961	35436	1399
962	35468	1362
963	35507	1326
964	35539	1288
965	35564	1251
966	35590	1214
967	35619	1177
968	35657	1140
969	35700	1104
970	35735	1067
971	35879	1033
972	35909	996
973	35937	959
974	35964	922
975	35988	884
976	36021	847
977	36045	810
978	36072	773
979	36098	736
980	36127	699
981	36153	662
982	36181	625
983	36207	588
984	36244	551
985	36281	515
986	36317	478
987	36347	441
988	36375	404
989	36402	367
990	36428	330
991	36459	294
992	36484	257
993	36507	220
994	36533	183
995	36556	146
996	36580	110
997	36612	73
998	36653	36
999	36698	0
