iter	Passed	Remaining
391	1100	1583
392	1103	1581
393	1106	1578
394	1109	1575
395	1111	1572
396	1114	1569
397	1117	1567
398	1120	1564
399	1123	1561
400	1126	1559
401	1129	1556
402	1132	1553
403	1134	1550
404	1137	1547
405	1140	1544
406	1143	1541
407	1146	1539
408	1149	1536
409	1151	1534
410	1154	1531
411	1157	1528
412	1160	1525
413	1163	1522
414	1166	1520
415	1169	1517
416	1171	1514
417	1174	1512
418	1177	1509
419	1180	1506
420	1183	1504
421	1186	1501
422	1189	1498
423	1192	1496
424	1195	1493
425	1197	1490
426	1200	1487
427	1203	1484
428	1205	1481
429	1209	1479
430	1211	1476
431	1214	1473
432	1217	1470
433	1220	1467
434	1223	1465
435	1225	1462
436	1228	1459
437	1231	1456
438	1234	1453
439	1237	1451
440	1240	1448
441	1243	1445
442	1246	1443
443	1249	1440
444	1252	1437
445	1254	1434
446	1257	1432
447	1260	1429
448	1263	1426
449	1266	1423
450	1269	1420
451	1271	1418
452	1274	1415
453	1277	1413
454	1280	1410
455	1283	1407
456	1286	1405
457	1289	1402
458	1292	1399
459	1296	1397
460	1298	1394
461	1301	1391
462	1304	1389
463	1307	1386
464	1310	1383
465	1313	1381
466	1316	1378
467	1319	1375
468	1322	1373
469	1325	1370
470	1328	1367
471	1331	1365
472	1334	1362
473	1337	1359
474	1339	1356
475	1342	1353
476	1345	1350
477	1348	1348
478	1351	1345
479	1354	1342
480	1356	1340
481	1359	1337
482	1362	1334
483	1365	1331
484	1367	1328
485	1370	1325
486	1373	1322
487	1376	1320
488	1379	1317
489	1382	1314
490	1384	1311
491	1387	1308
492	1390	1306
493	1393	1303
494	1396	1300
495	1399	1297
496	1401	1294
497	1404	1291
498	1407	1289
499	1410	1286
500	1413	1283
501	1416	1280
502	1418	1277
503	1421	1274
504	1424	1272
505	1427	1269
506	1430	1266
507	1432	1263
508	1435	1260
509	1438	1257
510	1441	1255
511	1444	1252
512	1447	1249
513	1450	1247
514	1453	1244
515	1455	1241
516	1459	1238
517	1461	1235
518	1464	1232
519	1466	1230
520	1469	1227
521	1472	1224
522	1475	1221
523	1478	1219
524	1481	1216
525	1484	1213
526	1487	1210
527	1490	1208
528	1493	1205
529	1496	1202
530	1499	1199
531	1501	1197
532	1504	1194
533	1507	1191
534	1510	1188
535	1513	1185
536	1515	1182
537	1518	1180
538	1521	1177
539	1524	1174
540	1527	1171
541	1530	1169
542	1533	1166
543	1535	1163
544	1538	1160
545	1541	1157
546	1544	1155
547	1547	1152
548	1550	1149
549	1553	1146
550	1556	1144
551	1559	1141
552	1562	1138
553	1565	1136
554	1568	1133
555	1571	1130
556	1574	1127
557	1577	1125
558	1580	1122
559	1583	1119
560	1585	1116
561	1588	1113
562	1591	1110
563	1594	1108
564	1597	1105
565	1600	1102
566	1603	1099
567	1606	1097
568	1608	1093
569	1611	1091
570	1613	1088
571	1616	1085
572	1619	1082
573	1622	1079
574	1625	1077
575	1628	1074
576	1631	1071
577	1634	1068
578	1637	1065
579	1640	1063
580	1643	1060
581	1646	1057
582	1649	1055
583	1651	1052
584	1654	1049
585	1657	1046
586	1660	1043
587	1663	1040
588	1666	1038
589	1669	1035
590	1671	1032
591	1674	1029
592	1677	1026
593	1679	1023
594	1682	1020
595	1685	1018
596	1688	1015
597	1691	1012
598	1694	1009
599	1696	1006
600	1699	1004
601	1702	1001
602	1705	998
603	1708	995
604	1711	992
605	1714	990
606	1716	987
607	1719	984
608	1722	981
609	1725	978
610	1728	975
611	1731	973
612	1733	970
613	1736	967
614	1739	964
615	1741	961
616	1744	958
617	1747	955
618	1750	953
619	1753	950
620	1756	947
621	1759	944
622	1762	942
623	1765	939
624	1768	936
625	1771	933
626	1774	930
627	1777	928
628	1780	925
629	1782	922
630	1785	919
631	1788	917
632	1791	914
633	1794	911
634	1797	908
635	1800	905
636	1803	903
637	1806	900
638	1808	897
639	1811	894
640	1814	891
641	1817	888
642	1819	885
643	1822	882
644	1825	880
645	1828	877
646	1831	874
647	1833	871
648	1836	868
649	1839	866
650	1842	863
651	1845	860
652	1848	857
653	1851	854
654	1854	852
655	1857	849
656	1860	846
657	1862	843
658	1865	840
659	1869	838
660	1871	835
661	1874	832
662	1877	829
663	1880	827
664	1883	824
665	1886	821
666	1889	818
667	1892	815
668	1895	813
669	1898	810
670	1901	807
671	1903	804
672	1906	801
673	1909	798
674	1912	796
675	1915	793
676	1918	790
677	1921	787
678	1924	785
679	1927	782
680	1929	779
681	1932	776
682	1936	773
683	1938	770
684	1941	768
685	1944	765
686	1947	762
687	1949	759
688	1952	756
689	1955	753
690	1958	750
691	1961	748
692	1964	745
693	1966	742
694	1969	739
695	1972	736
696	1975	734
697	1978	731
698	1981	728
699	1984	725
700	1986	722
701	1989	719
702	1992	717
703	1995	714
704	1998	711
705	2001	708
706	2004	705
707	2006	702
708	2009	700
709	2012	697
710	2015	694
711	2018	691
712	2021	688
713	2024	686
714	2027	683
715	2030	680
716	2033	677
717	2036	675
718	2039	672
719	2042	669
720	2045	666
721	2048	663
722	2051	661
723	2054	658
724	2057	655
725	2059	652
726	2062	649
727	2065	647
728	2069	644
729	2071	641
730	2074	638
731	2077	635
732	2080	632
733	2082	630
734	2085	627
735	2089	624
736	2092	621
737	2095	619
738	2098	616
739	2101	613
740	2104	610
741	2107	607
742	2110	605
743	2113	602
744	2115	599
745	2118	596
746	2121	593
747	2124	590
748	2127	587
749	2130	585
750	2133	582
751	2136	579
752	2139	576
753	2142	574
754	2145	571
755	2148	568
756	2152	565
757	2155	562
758	2158	560
759	2160	557
760	2163	554
761	2166	551
762	2169	548
763	2172	545
764	2175	543
765	2178	540
766	2181	537
767	2183	534
768	2186	531
769	2189	528
770	2192	525
771	2194	523
772	2197	520
773	2200	517
774	2203	514
775	2206	511
776	2209	509
777	2212	506
778	2215	503
779	2218	500
780	2221	497
781	2224	494
782	2227	492
783	2229	489
784	2233	486
785	2235	483
786	2239	480
787	2241	477
788	2244	475
789	2247	472
790	2250	469
791	2253	466
792	2256	463
793	2259	460
794	2262	458
795	2264	455
796	2267	452
797	2270	449
798	2273	446
799	2276	443
800	2279	441
801	2282	438
802	2285	435
803	2288	432
804	2291	429
805	2294	427
806	2297	424
807	2300	421
808	2302	418
809	2305	415
810	2308	412
811	2311	409
812	2314	407
813	2317	404
814	2320	401
815	2323	398
816	2325	395
817	2328	392
818	2331	389
819	2334	387
820	2337	384
821	2340	381
822	2343	378
823	2346	375
824	2348	372
825	2351	370
826	2354	367
827	2357	364
828	2360	361
829	2363	358
830	2366	355
831	2369	353
832	2372	350
833	2374	347
834	2377	344
835	2380	341
836	2383	338
837	2386	335
838	2389	333
839	2391	330
840	2394	327
841	2397	324
842	2400	321
843	2403	318
844	2406	316
845	2408	313
846	2411	310
847	2414	307
848	2417	304
849	2419	301
850	2421	298
851	2424	296
852	2427	293
853	2430	290
854	2433	287
855	2436	284
856	2438	281
857	2441	278
858	2444	276
859	2447	273
860	2449	270
861	2452	267
862	2454	264
863	2457	261
864	2460	258
865	2463	255
866	2465	253
867	2468	250
868	2471	247
869	2474	244
870	2477	241
871	2480	238
872	2483	236
873	2486	233
874	2489	230
875	2492	227
876	2494	224
877	2497	221
878	2500	219
879	2502	216
880	2505	213
881	2508	210
882	2511	207
883	2513	204
884	2516	201
885	2518	198
886	2521	196
887	2524	193
888	2527	190
889	2529	187
890	2532	184
891	2535	181
892	2538	179
893	2541	176
894	2544	173
895	2547	170
896	2550	167
897	2553	164
898	2556	162
899	2559	159
900	2561	156
901	2564	153
902	2567	150
903	2570	147
904	2573	145
905	2576	142
906	2579	139
907	2582	136
908	2585	133
909	2588	130
910	2590	127
911	2593	125
912	2596	122
913	2599	119
914	2602	116
915	2604	113
916	2607	110
917	2610	108
918	2613	105
919	2616	102
920	2619	99
921	2622	96
922	2625	93
923	2628	91
924	2631	88
925	2633	85
926	2636	82
927	2639	79
928	2642	76
929	2645	73
930	2647	71
931	2650	68
932	2654	65
933	2657	62
934	2660	59
935	2663	56
936	2666	54
937	2668	51
938	2671	48
939	2674	45
940	2677	42
941	2680	39
942	2683	36
943	2686	34
944	2689	31
945	2692	28
946	2695	25
947	2698	22
948	2700	19
949	2703	17
950	2706	14
951	2709	11
952	2713	8
953	2716	5
954	2718	2
955	2721	0
