iter	Passed	Remaining
652	11330	6020
653	11344	6001
654	11356	5981
655	11372	5963
656	11387	5944
657	11402	5926
658	11415	5906
659	11434	5890
660	11450	5872
661	11466	5854
662	11481	5836
663	11496	5817
664	11511	5798
665	11525	5779
666	11539	5760
667	11555	5743
668	11570	5724
669	11585	5706
670	11600	5687
671	11615	5669
672	11629	5650
673	11644	5632
674	11659	5613
675	11676	5596
676	11690	5577
677	11705	5559
678	11720	5541
679	11737	5523
680	11754	5506
681	11769	5487
682	11785	5470
683	11800	5451
684	11815	5433
685	11833	5416
686	11992	5463
687	12012	5447
688	12027	5429
689	12044	5411
690	12059	5392
691	12073	5373
692	12087	5354
693	12102	5336
694	12116	5317
695	12130	5298
696	12144	5279
697	12159	5260
698	12173	5242
699	12189	5223
700	12204	5205
701	12221	5188
702	12237	5170
703	12254	5152
704	12269	5133
705	12283	5115
706	12298	5096
707	12314	5078
708	12331	5061
709	12347	5043
710	12361	5024
711	12375	5005
712	12389	4986
713	12401	4967
714	12417	4949
715	12436	4932
716	12452	4914
717	12467	4896
718	12484	4879
719	12500	4861
720	12515	4842
721	12530	4824
722	12546	4806
723	12561	4788
724	12577	4770
725	12592	4752
726	12608	4734
727	12622	4716
728	12638	4698
729	12653	4679
730	12669	4662
731	12685	4644
732	12701	4626
733	12715	4608
734	12731	4590
735	12745	4571
736	12761	4553
737	12776	4535
738	12789	4517
739	12802	4498
740	12817	4480
741	12832	4462
742	12847	4443
743	12863	4426
744	12879	4408
745	12895	4390
746	12909	4372
747	12921	4353
748	12934	4334
749	12948	4316
750	12965	4298
751	12981	4281
752	13005	4266
753	13106	4276
754	13123	4258
755	13160	4247
756	13187	4233
757	13210	4217
758	13226	4199
759	13243	4182
760	13260	4164
761	13276	4146
762	13291	4128
763	13306	4110
764	13322	4092
765	13337	4074
766	13354	4056
767	13369	4038
768	13384	4020
769	13398	4002
770	13413	3984
771	13429	3966
772	13442	3947
773	13457	3929
774	13472	3911
775	13489	3893
776	13503	3875
777	13519	3857
778	13534	3839
779	13548	3821
780	13563	3803
781	13577	3785
782	13592	3767
783	13607	3749
784	13623	3731
785	13638	3713
786	13655	3695
787	13671	3678
788	13687	3660
789	13702	3642
790	13718	3624
791	13735	3607
792	13752	3589
793	13766	3571
794	13783	3554
795	13797	3536
796	13813	3518
797	13828	3500
798	13844	3482
799	13858	3464
800	13874	3447
801	13889	3428
802	13902	3410
803	13916	3392
804	13931	3374
805	13946	3356
806	13959	3338
807	13972	3320
808	13987	3302
809	14002	3284
810	14018	3266
811	14033	3249
812	14048	3231
813	14063	3213
814	14079	3195
815	14097	3178
816	14304	3204
817	14325	3187
818	14343	3170
819	14360	3152
820	14377	3134
821	14392	3116
822	14409	3098
823	14427	3081
824	14442	3063
825	14456	3045
826	14469	3026
827	14484	3008
828	14498	2990
829	14513	2972
830	14527	2954
831	14542	2936
832	14558	2918
833	14573	2900
834	14587	2882
835	14601	2864
836	14616	2846
837	14632	2828
838	14645	2810
839	14658	2792
840	14673	2774
841	14686	2755
842	14700	2737
843	14714	2719
844	14728	2701
845	14742	2683
846	14757	2665
847	14771	2647
848	14785	2629
849	14799	2611
850	14813	2593
851	14830	2576
852	14847	2558
853	14862	2540
854	14877	2523
855	14892	2505
856	14908	2487
857	14923	2469
858	14938	2452
859	14954	2434
860	14971	2416
861	14985	2399
862	14999	2381
863	15012	2363
864	15027	2345
865	15040	2327
866	15055	2309
867	15069	2291
868	15083	2273
869	15099	2256
870	15115	2238
871	15128	2220
872	15144	2203
873	15158	2185
874	15174	2167
875	15189	2150
876	15203	2132
877	15217	2114
878	15233	2096
879	15246	2079
880	15260	2061
881	15274	2043
882	15290	2026
883	15304	2008
884	15326	1991
885	15441	1986
886	15459	1969
887	15489	1953
888	15516	1937
889	15541	1920
890	15559	1903
891	15574	1885
892	15591	1868
893	15606	1850
894	15624	1833
895	15641	1815
896	15660	1798
897	15673	1780
898	15689	1762
899	15702	1744
900	15716	1726
901	15731	1709
902	15748	1691
903	15761	1673
904	15776	1656
905	15789	1638
906	15804	1620
907	15817	1602
908	15835	1585
909	15849	1567
910	15863	1549
911	15876	1531
912	15891	1514
913	15904	1496
914	15920	1478
915	15935	1461
916	15951	1443
917	15966	1426
918	15981	1408
919	15995	1390
920	16011	1373
921	16026	1355
922	16040	1338
923	16052	1320
924	16066	1302
925	16081	1285
926	16097	1267
927	16112	1250
928	16129	1232
929	16144	1215
930	16160	1197
931	16174	1180
932	16190	1162
933	16204	1145
934	16218	1127
935	16232	1109
936	16247	1092
937	16262	1074
938	16278	1057
939	16291	1039
940	16308	1022
941	16322	1005
942	16337	987
943	16351	970
944	16368	952
945	16382	935
946	16397	917
947	16412	900
948	16427	882
949	16447	865
950	16657	858
951	16676	840
952	16692	823
953	16706	805
954	16721	787
955	16736	770
956	16752	752
957	16767	735
958	16782	717
959	16796	699
960	16813	682
961	16831	664
962	16845	647
963	16859	629
964	16873	611
965	16887	594
966	16901	576
967	16916	559
968	16932	541
969	16947	524
970	16961	506
971	16973	488
972	16985	471
973	16999	453
974	17014	436
975	17028	418
976	17042	401
977	17055	383
978	17068	366
979	17083	348
980	17097	331
981	17109	313
982	17122	296
983	17136	278
984	17152	261
985	17166	243
986	17182	226
987	17195	208
988	17226	191
989	17242	174
990	17256	156
991	17272	139
992	17287	121
993	17301	104
994	17315	87
995	17328	69
996	17343	52
997	17358	34
998	17374	17
999	17387	0
