iter	Passed	Remaining
230	1006	3350
231	1009	3341
232	1012	3332
233	1014	3322
234	1017	3311
235	1019	3300
236	1022	3290
237	1024	3279
238	1026	3268
239	1029	3259
240	1035	3259
241	1038	3252
242	1041	3243
243	1044	3236
244	1048	3231
245	1051	3222
246	1053	3211
247	1058	3209
248	1061	3200
249	1063	3191
250	1066	3183
251	1069	3174
252	1072	3165
253	1074	3154
254	1076	3143
255	1078	3133
256	1080	3123
257	1082	3114
258	1085	3105
259	1087	3096
260	1090	3086
261	1092	3077
262	1094	3068
263	1097	3059
264	1099	3050
265	1103	3044
266	1105	3033
267	1107	3025
268	1109	3016
269	1112	3007
270	1114	2997
271	1116	2988
272	1119	2980
273	1121	2971
274	1123	2962
275	1126	2954
276	1128	2945
277	1130	2936
278	1133	2928
279	1135	2920
280	1138	2912
281	1140	2904
282	1143	2897
283	1145	2889
284	1148	2880
285	1150	2872
286	1152	2863
287	1154	2854
288	1156	2845
289	1159	2838
290	1162	2831
291	1164	2824
292	1167	2816
293	1169	2808
294	1171	2799
295	1174	2792
296	1176	2785
297	1179	2777
298	1181	2769
299	1183	2761
300	1186	2754
301	1188	2747
302	1190	2739
303	1193	2732
304	1196	2725
305	1198	2718
306	1200	2710
307	1203	2703
308	1205	2696
309	1208	2688
310	1212	2685
311	1214	2678
312	1217	2672
313	1220	2665
314	1222	2658
315	1225	2651
316	1227	2645
317	1230	2638
318	1232	2631
319	1235	2625
320	1237	2618
321	1240	2611
322	1242	2603
323	1246	2600
324	1250	2597
325	1255	2596
326	1261	2596
327	1264	2591
328	1266	2584
329	1268	2576
330	1271	2570
331	1274	2564
332	1276	2557
333	1278	2550
334	1281	2543
335	1284	2537
336	1286	2531
337	1289	2525
338	1291	2518
339	1293	2510
340	1295	2503
341	1297	2496
342	1299	2488
343	1301	2481
344	1304	2476
345	1306	2469
346	1308	2463
347	1311	2457
348	1313	2450
349	1315	2443
350	1319	2439
351	1323	2435
352	1325	2429
353	1328	2423
354	1330	2417
355	1332	2410
356	1335	2405
357	1337	2398
358	1340	2392
359	1342	2386
360	1345	2380
361	1347	2375
362	1352	2373
363	1361	2379
364	1363	2372
365	1381	2392
366	1386	2391
367	1389	2385
368	1392	2380
369	1394	2374
370	1397	2369
371	1400	2364
372	1403	2358
373	1405	2352
374	1407	2346
375	1410	2340
376	1412	2334
377	1415	2329
378	1417	2323
379	1420	2317
380	1422	2311
381	1425	2305
382	1427	2299
383	1429	2293
384	1431	2287
385	1433	2280
386	1436	2275
387	1438	2268
388	1440	2262
389	1442	2256
390	1445	2251
391	1448	2245
392	1450	2240
393	1454	2236
394	1659	2541
395	1662	2535
396	1665	2529
397	1667	2522
398	1670	2515
399	1672	2509
400	1675	2503
401	1683	2503
402	1685	2496
403	1688	2490
404	1690	2483
405	1693	2477
406	1695	2470
407	1697	2463
408	1700	2457
409	1703	2450
410	1705	2443
411	1708	2437
412	1712	2433
413	1716	2429
414	1719	2423
415	1721	2416
416	1724	2410
417	1726	2404
418	1729	2398
419	1731	2391
420	1734	2385
421	1736	2378
422	1738	2371
423	1740	2364
424	1743	2359
425	1750	2358
426	1753	2353
427	1756	2347
428	1759	2341
429	1763	2337
430	1765	2331
431	1768	2324
432	1770	2318
433	1772	2311
434	1775	2305
435	1777	2299
436	1779	2292
437	1781	2286
438	1784	2280
439	1787	2275
440	1789	2268
441	1792	2263
442	1795	2257
443	1797	2251
444	1800	2245
445	1803	2240
446	1805	2234
447	1808	2228
448	1810	2221
449	1812	2215
450	1815	2210
451	1819	2205
452	1821	2199
453	1824	2193
454	1826	2187
455	1828	2181
456	1830	2175
457	1833	2169
458	1836	2164
459	1838	2158
460	1840	2152
461	1843	2146
462	1845	2140
463	1847	2134
464	1850	2128
465	1852	2122
466	1854	2116
467	1857	2111
468	1860	2106
469	1863	2101
470	1867	2097
471	1869	2091
472	1872	2086
473	1875	2081
474	1878	2076
475	1880	2070
476	1883	2064
477	1885	2059
478	1887	2053
479	1889	2047
480	1892	2041
481	1894	2035
482	1899	2032
483	1901	2026
484	1903	2021
485	1906	2015
486	1908	2010
487	1910	2004
488	1913	1999
489	1915	1993
490	1917	1987
491	1919	1982
492	1921	1976
493	1924	1971
494	1927	1965
495	1930	1961
496	1933	1956
497	1936	1951
498	1938	1946
499	1941	1941
500	1944	1936
501	1947	1931
502	1949	1926
503	1952	1921
504	1954	1915
505	1957	1910
506	1959	1905
507	1962	1900
508	1965	1895
509	1967	1890
510	1969	1884
511	1971	1878
512	1973	1873
513	1976	1868
514	1978	1863
515	1981	1858
516	1984	1853
517	1986	1848
518	1989	1843
519	1992	1838
520	1994	1833
521	1997	1828
522	2000	1824
523	2002	1818
524	2006	1815
525	2012	1813
526	2017	1810
527	2020	1806
528	2023	1801
529	2025	1795
530	2027	1790
531	2029	1784
532	2031	1779
533	2033	1774
534	2037	1770
535	2043	1768
536	2045	1763
537	2048	1758
538	2050	1754
539	2053	1749
540	2055	1743
541	2058	1739
542	2060	1734
543	2063	1729
544	2065	1724
545	2067	1718
546	2070	1714
547	2072	1709
548	2075	1704
549	2079	1701
550	2081	1696
551	2084	1691
552	2086	1686
553	2088	1681
554	2090	1676
555	2093	1671
556	2095	1666
557	2097	1661
558	2100	1657
559	2103	1652
560	2105	1647
561	2108	1643
562	2110	1638
563	2113	1633
564	2117	1630
565	2120	1625
566	2122	1620
567	2124	1615
568	2127	1611
569	2129	1606
570	2131	1601
571	2134	1597
572	2136	1592
573	2139	1588
574	2142	1583
575	2144	1578
576	2146	1573
577	2149	1569
578	2151	1564
579	2153	1559
580	2155	1554
581	2157	1549
582	2160	1545
583	2163	1540
584	2165	1536
585	2168	1531
586	2170	1527
587	2173	1523
588	2179	1520
589	2182	1516
590	2185	1512
591	2190	1509
592	2194	1506
593	2197	1502
594	2200	1497
595	2203	1493
596	2205	1488
597	2207	1484
598	2211	1480
599	2213	1475
600	2216	1471
601	2220	1467
602	2223	1464
603	2228	1460
604	2230	1456
605	2232	1451
606	2235	1447
607	2237	1442
608	2240	1438
609	2242	1433
610	2245	1429
611	2246	1424
612	2249	1420
613	2251	1415
614	2254	1411
615	2257	1407
616	2259	1402
617	2262	1398
618	2264	1393
619	2266	1389
620	2268	1384
621	2271	1380
622	2273	1376
623	2276	1371
624	2279	1367
625	2281	1363
626	2283	1358
627	2286	1354
628	2289	1350
629	2293	1346
630	2295	1342
631	2297	1338
632	2300	1333
633	2302	1329
634	2305	1324
635	2307	1320
636	2309	1316
637	2311	1311
638	2314	1307
639	2315	1302
640	2318	1298
641	2321	1294
642	2326	1291
643	2328	1287
644	2331	1282
645	2333	1278
646	2336	1274
647	2339	1270
648	2341	1266
649	2344	1262
650	2346	1257
651	2348	1253
652	2351	1249
653	2353	1245
654	2356	1241
655	2361	1238
656	2363	1234
657	2366	1229
658	2369	1225
659	2371	1221
660	2373	1217
661	2376	1213
662	2378	1209
663	2381	1204
664	2384	1201
665	2386	1196
666	2389	1192
667	2391	1188
668	2393	1184
669	2395	1179
670	2398	1175
671	2400	1171
672	2403	1167
673	2405	1163
674	2407	1158
675	2409	1154
676	2412	1150
677	2414	1146
678	2417	1142
679	2419	1138
680	2421	1134
681	2423	1130
682	2426	1126
683	2430	1122
684	2432	1118
685	2435	1114
686	2437	1110
687	2440	1106
688	2442	1102
689	2445	1098
690	2447	1094
691	2449	1090
692	2452	1086
693	2454	1082
694	2456	1078
695	2459	1074
696	2462	1070
697	2464	1066
698	2466	1062
699	2469	1058
700	2471	1054
701	2473	1050
702	2476	1046
703	2478	1042
704	2480	1037
705	2482	1033
706	2485	1029
707	2487	1025
708	2489	1021
709	2492	1017
710	2494	1013
711	2496	1009
712	2498	1005
713	2501	1002
714	2503	998
715	2507	994
716	2511	991
717	2515	987
718	2517	983
719	2520	980
720	2522	976
721	2525	972
722	2527	968
723	2530	964
724	2532	960
725	2534	956
726	2537	952
727	2539	948
728	2541	944
729	2544	941
730	2546	937
731	2549	933
732	2551	929
733	2553	925
734	2556	921
735	2558	917
736	2561	913
737	2563	910
738	2565	906
739	2568	902
740	2570	898
741	2572	894
742	2575	890
743	2578	887
744	2583	884
745	2586	880
746	2588	876
747	2590	872
748	2593	869
749	2596	865
750	2598	861
751	2601	857
752	2610	856
753	2634	859
754	2921	947
755	2928	945
756	2931	940
757	2933	936
758	2936	932
759	2939	928
760	2941	923
761	2944	919
762	2947	915
763	2950	911
764	2952	907
765	2955	902
766	2958	898
767	2961	894
768	2964	890
769	2966	886
770	2969	881
771	2971	877
772	2974	873
773	2976	869
774	2978	864
775	2981	860
776	2984	856
777	2986	852
778	2989	847
779	2991	843
780	2994	839
781	3000	836
782	3003	832
783	3005	828
784	3008	823
785	3010	819
786	3013	815
787	3015	811
788	3018	807
789	3021	803
790	3023	798
791	3026	794
792	3028	790
793	3041	789
794	3053	787
795	3056	783
796	3059	779
797	3061	775
798	3063	770
799	3065	766
800	3068	762
801	3070	758
802	3073	753
803	3076	749
804	3078	745
805	3081	741
806	3083	737
807	3086	733
808	3093	730
809	3106	728
810	3110	724
811	3112	720
812	3122	718
813	3127	714
814	3130	710
815	3132	706
816	3135	702
817	3137	698
818	3140	693
819	3142	689
820	3149	686
821	3151	682
822	3154	678
823	3156	674
824	3159	670
825	3161	665
826	3163	661
827	3166	657
828	3168	653
829	3170	649
830	3172	645
831	3174	641
832	3176	636
833	3179	632
834	3181	628
835	3183	624
836	3186	620
837	3188	616
838	3190	612
839	3193	608
840	3195	604
841	3198	600
842	3200	596
843	3202	591
844	3205	587
845	3207	583
846	3209	579
847	3212	575
848	3214	571
849	3217	567
850	3219	563
851	3222	559
852	3224	555
853	3227	551
854	3229	547
855	3232	543
856	3234	539
857	3237	535
858	3239	531
859	3242	527
860	3244	523
861	3247	519
862	3251	516
863	3254	512
864	3257	508
865	3260	504
866	3262	500
867	3265	496
868	3268	492
869	3270	488
870	3273	484
871	3275	480
872	3278	476
873	3280	472
874	3282	468
875	3284	464
876	3287	461
877	3290	457
878	3292	453
879	3294	449
880	3297	445
881	3299	441
882	3301	437
883	3303	433
884	3305	429
885	3308	425
886	3310	421
887	3312	417
888	3314	413
889	3316	409
890	3318	406
891	3321	402
892	3323	398
893	3326	394
894	3329	390
895	3331	386
896	3333	382
897	3335	378
898	3338	375
899	3340	371
900	3343	367
901	3345	363
902	3348	359
903	3351	355
904	3353	352
905	3357	348
906	3359	344
907	3361	340
908	3363	336
909	3366	332
910	3368	329
911	3370	325
912	3373	321
913	3375	317
914	3378	313
915	3380	310
916	3382	306
917	3385	302
918	3388	298
919	3390	294
920	3392	291
921	3395	287
922	3398	283
923	3400	279
924	3402	275
925	3405	272
926	3408	268
927	3410	264
928	3412	260
929	3414	257
930	3417	253
931	3419	249
932	3422	245
933	3424	242
934	3427	238
935	3429	234
936	3432	230
937	3434	227
938	3437	223
939	3440	219
940	3443	215
941	3445	212
942	3448	208
943	3451	204
944	3453	201
945	3455	197
946	3458	193
947	3460	189
948	3462	186
949	3464	182
950	3466	178
951	3468	174
952	3470	171
953	3473	167
954	3475	163
955	3477	160
956	3479	156
957	3483	152
958	3484	148
959	3487	145
960	3489	141
961	3491	137
962	3494	134
963	3496	130
964	3498	126
965	3500	123
966	3502	119
967	3505	115
968	3507	112
969	3509	108
970	3511	104
971	3513	101
972	3515	97
973	3518	93
974	3520	90
975	3522	86
976	3525	82
977	3527	79
978	3529	75
979	3531	72
980	3534	68
981	3536	64
982	3538	61
983	3541	57
984	3543	53
985	3546	50
986	3549	46
987	3552	43
988	3554	39
989	3556	35
990	3559	32
991	3561	28
992	3564	25
993	3566	21
994	3568	17
995	3571	14
996	3573	10
997	3575	7
998	3577	3
999	3579	0
