iter	Passed	Remaining
340	13921	26904
341	13954	26847
342	13993	26803
343	14030	26755
344	14059	26693
345	14092	26637
346	14129	26590
347	14158	26527
348	14197	26482
349	14238	26443
350	14281	26407
351	14317	26356
352	14350	26302
353	14394	26267
354	14429	26217
355	14462	26163
356	14501	26119
357	14544	26083
358	14573	26020
359	14618	25987
360	14663	25955
361	14695	25900
362	14726	25842
363	14761	25792
364	14795	25740
365	14835	25698
366	14872	25651
367	14917	25619
368	14954	25571
369	14992	25527
370	15030	25483
371	15081	25460
372	15114	25406
373	15155	25367
374	15187	25312
375	15222	25262
376	15270	25234
377	15322	25213
378	15377	25196
379	15416	25152
380	15451	25103
381	15486	25054
382	15516	24996
383	15560	24962
384	15596	24913
385	15632	24866
386	15666	24815
387	15702	24767
388	15738	24720
389	15772	24669
390	15807	24620
391	15848	24580
392	15886	24537
393	15934	24508
394	15976	24470
395	16011	24420
396	16052	24382
397	16088	24335
398	16123	24286
399	16175	24263
400	16218	24226
401	16251	24174
402	16285	24124
403	16316	24070
404	16355	24027
405	16393	23985
406	16426	23933
407	16459	23881
408	16497	23838
409	16533	23791
410	16579	23759
411	16618	23717
412	16651	23666
413	16688	23621
414	16723	23573
415	16757	23525
416	16789	23472
417	16823	23424
418	16869	23391
419	16904	23344
420	16940	23298
421	16983	23261
422	17034	23235
423	17088	23214
424	17152	23205
425	17190	23162
426	17231	23122
427	17289	23106
428	17339	23078
429	17382	23041
430	17415	22992
431	17455	22951
432	17496	22910
433	17536	22869
434	17572	22823
435	17613	22784
436	17645	22733
437	17675	22679
438	17710	22632
439	17744	22583
440	17790	22550
441	17839	22521
442	17876	22476
443	17913	22432
444	17955	22393
445	18008	22369
446	18058	22341
447	18114	22319
448	18170	22298
449	18226	22276
450	18270	22240
451	18334	22228
452	18385	22201
453	18446	22184
454	18509	22170
455	18574	22158
456	18635	22142
457	18698	22128
458	18760	22112
459	18827	22102
460	18888	22084
461	18940	22056
462	18987	22021
463	19046	22001
464	19096	21971
465	19154	21949
466	19220	21936
467	19275	21910
468	19309	21862
469	19357	21828
470	19406	21796
471	19452	21759
472	19513	21741
473	19574	21721
474	19627	21693
475	19691	21677
476	19749	21654
477	19817	21641
478	19871	21613
479	19923	21584
480	19978	21556
481	20035	21531
482	20081	21494
483	20128	21458
484	20186	21435
485	20257	21424
486	20314	21399
487	20370	21372
488	20423	21342
489	20482	21318
490	20539	21292
491	20574	21243
492	20612	21198
493	20671	21173
494	20717	21136
495	20753	21088
496	20783	21034
497	20838	21006
498	20900	20984
499	20959	20959
500	21012	20928
501	21065	20897
502	21122	20870
503	21176	20840
504	21251	20830
505	21294	20789
506	21347	20757
507	21404	20730
508	21445	20687
509	21483	20640
510	21528	20601
511	21568	20557
512	21613	20518
513	21669	20489
514	21719	20454
515	21772	20421
516	21822	20387
517	21859	20340
518	21907	20303
519	21959	20270
520	22017	20242
521	22061	20201
522	22101	20157
523	22141	20112
524	22187	20074
525	22228	20031
526	22307	20021
527	22374	20001
528	22439	19978
529	22490	19944
530	22535	19904
531	22587	19870
532	22637	19834
533	22667	19780
534	22707	19736
535	22743	19688
536	22779	19640
537	22832	19607
538	22886	19574
539	22940	19541
540	23003	19516
541	23069	19494
542	23131	19467
543	23172	19424
544	23223	19388
545	23263	19343
546	23445	19416
547	23486	19371
548	23521	19322
549	23563	19278
550	23607	19237
551	23654	19197
552	23698	19155
553	23736	19109
554	23770	19059
555	23810	19014
556	23846	18965
557	23885	18920
558	23921	18871
559	23953	18820
560	23992	18775
561	24029	18727
562	24063	18677
563	24097	18628
564	24133	18580
565	24164	18529
566	24199	18480
567	24237	18434
568	24277	18389
569	24314	18342
570	24346	18292
571	24383	18244
572	24420	18198
573	24474	18164
574	24510	18116
575	24555	18075
576	24593	18029
577	24644	17993
578	24691	17953
579	24736	17912
580	24778	17869
581	24817	17824
582	24854	17777
583	24915	17747
584	24957	17704
585	24990	17655
586	25039	17616
587	25075	17570
588	25104	17518
589	25150	17477
590	25198	17438
591	25243	17397
592	25281	17351
593	25317	17304
594	25352	17256
595	25389	17210
596	25431	17167
597	25498	17140
598	25531	17092
599	25565	17043
600	25594	16992
601	25624	16941
602	25659	16893
603	25695	16846
604	25726	16796
605	25784	16764
606	25838	16729
607	25887	16690
608	25925	16645
609	25963	16599
610	25996	16551
611	26032	16504
612	26060	16452
613	26090	16402
614	26122	16353
615	26155	16304
616	26189	16256
617	26227	16211
618	26274	16172
619	26308	16124
620	26344	16078
621	26376	16029
622	26407	15980
623	26441	15932
624	26492	15895
625	26529	15849
626	26563	15802
627	26599	15756
628	26635	15710
629	26666	15661
630	26700	15613
631	26732	15565
632	26763	15517
633	26811	15477
634	26853	15435
635	26904	15398
636	26948	15356
637	26986	15311
638	27027	15269
639	27070	15227
640	27118	15187
641	27158	15144
642	27194	15098
643	27229	15052
644	27267	15007
645	27303	14961
646	27340	14916
647	27385	14875
648	27425	14832
649	27467	14790
650	27514	14750
651	27553	14706
652	27595	14663
653	27638	14622
654	27678	14578
655	27728	14540
656	27777	14501
657	27841	14470
658	27896	14435
659	27968	14407
660	28038	14380
661	28096	14345
662	28150	14308
663	28208	14274
664	28261	14236
665	28308	14196
666	28351	14154
667	28384	14107
668	28421	14062
669	28458	14016
670	28523	13985
671	28578	13949
672	28638	13914
673	28679	13871
674	28713	13824
675	28745	13777
676	28777	13729
677	28817	13686
678	28864	13645
679	28914	13606
680	28951	13561
681	29001	13522
682	29042	13479
683	29094	13441
684	29146	13403
685	29211	13370
686	29264	13332
687	29314	13293
688	29356	13250
689	29408	13212
690	29459	13173
691	29507	13133
692	29549	13090
693	29580	13042
694	29621	12999
695	29674	12961
696	29708	12914
697	29741	12868
698	29773	12821
699	29818	12779
700	29863	12737
701	29904	12694
702	29932	12645
703	29971	12601
704	30002	12554
705	30040	12509
706	30067	12460
707	30101	12414
708	30137	12369
709	30168	12322
710	30208	12278
711	30246	12234
712	30279	12188
713	30312	12142
714	30349	12097
715	30383	12051
716	30409	12002
717	30442	11956
718	30481	11912
719	30525	11871
720	30577	11832
721	30607	11785
722	30645	11740
723	30683	11696
724	30725	11654
725	30765	11611
726	30813	11570
727	30854	11527
728	30889	11482
729	30927	11438
730	30961	11393
731	31001	11350
732	31040	11306
733	31081	11263
734	31125	11222
735	31162	11177
736	31193	11131
737	31232	11087
738	31268	11043
739	31300	10997
740	31330	10950
741	31365	10906
742	31402	10861
743	31448	10821
744	31492	10779
745	31545	10740
746	31603	10703
747	31647	10661
748	31688	10619
749	31716	10572
750	31750	10527
751	31790	10484
752	31833	10442
753	31880	10401
754	31919	10357
755	31953	10312
756	31995	10270
757	32049	10232
758	32096	10191
759	32141	10149
760	32189	10109
761	32234	10068
762	32268	10023
763	32307	9979
764	32344	9935
765	32383	9892
766	32415	9847
767	32446	9801
768	32476	9755
769	32516	9712
770	32560	9670
771	32629	9636
772	32675	9595
773	32713	9551
774	32744	9506
775	32776	9461
776	32811	9416
777	32855	9375
778	32901	9334
779	32958	9295
780	33006	9255
781	33058	9215
782	33118	9178
783	33173	9139
784	33223	9099
785	33268	9057
786	33301	9013
787	33335	8968
788	33371	8924
789	33408	8880
790	33439	8835
791	33472	8790
792	33499	8744
793	33530	8699
794	33557	8653
795	33603	8611
796	33665	8574
797	33698	8530
798	33729	8485
799	33762	8440
800	33791	8395
801	33830	8352
802	33882	8312
803	33926	8270
804	33967	8228
805	33999	8183
806	34035	8139
807	34079	8098
808	34111	8053
809	34142	8008
810	34173	7963
811	34214	7921
812	34244	7876
813	34281	7833
814	34312	7788
815	34347	7745
816	34380	7700
817	34426	7659
818	34476	7619
819	34517	7576
820	34554	7533
821	34593	7491
822	34629	7447
823	34682	7407
824	34739	7368
825	34775	7325
826	34805	7280
827	34843	7238
828	34875	7193
829	34916	7151
830	34959	7109
831	35003	7068
832	35044	7025
833	35098	6986
834	35161	6948
835	35225	6910
836	35279	6870
837	35339	6831
838	35389	6791
839	35449	6752
840	35512	6714
841	35567	6674
842	35628	6635
843	35691	6596
844	35747	6557
845	35785	6514
846	35814	6469
847	35861	6428
848	35888	6383
849	35923	6339
850	35967	6297
851	36004	6254
852	36050	6212
853	36085	6169
854	36113	6124
855	36168	6084
856	36239	6046
857	36291	6006
858	36336	5964
859	36396	5925
860	36441	5883
861	36496	5842
862	36538	5800
863	36599	5760
864	36653	5720
865	36703	5679
866	36779	5642
867	36827	5600
868	36858	5556
869	36896	5513
870	36925	5468
871	36953	5424
872	36984	5380
873	37017	5336
874	37051	5293
875	37088	5249
876	37122	5206
877	37152	5162
878	37184	5118
879	37223	5075
880	37258	5032
881	37308	4991
882	37359	4950
883	37397	4907
884	37438	4864
885	37475	4821
886	37508	4778
887	37545	4735
888	37580	4692
889	37618	4649
890	37654	4606
891	37690	4563
892	37726	4520
893	37794	4481
894	37835	4438
895	37876	4396
896	37914	4353
897	37949	4310
898	37982	4267
899	38024	4224
900	38060	4181
901	38096	4139
902	38130	4095
903	38161	4052
904	38200	4009
905	38248	3968
906	38287	3925
907	38325	3883
908	38361	3840
909	38404	3798
910	38454	3756
911	38497	3714
912	38525	3671
913	38563	3628
914	38618	3587
915	38672	3546
916	38724	3505
917	38770	3463
918	38816	3421
919	38849	3378
920	38883	3335
921	38920	3292
922	38951	3249
923	38985	3206
924	39019	3163
925	39065	3121
926	39098	3078
927	39134	3036
928	39170	2993
929	39219	2951
930	39270	2910
931	39323	2869
932	39374	2827
933	39418	2785
934	39453	2742
935	39496	2700
936	39535	2658
937	39570	2615
938	39607	2572
939	39640	2530
940	39686	2488
941	39727	2446
942	39767	2403
943	39799	2361
944	39850	2319
945	39901	2277
946	39937	2235
947	39975	2192
948	40019	2150
949	40063	2108
950	40108	2066
951	40148	2024
952	40188	1982
953	40222	1939
954	40251	1896
955	40287	1854
956	40324	1811
957	40358	1769
958	40390	1726
959	40424	1684
960	40455	1641
961	40490	1599
962	40521	1556
963	40557	1514
964	40594	1472
965	40633	1430
966	40671	1387
967	40711	1345
968	40746	1303
969	40787	1261
970	40818	1219
971	40881	1177
972	40916	1135
973	40953	1093
974	40985	1050
975	41022	1008
976	41057	966
977	41091	924
978	41122	882
979	41154	839
980	41191	797
981	41227	755
982	41257	713
983	41297	671
984	41336	629
985	41379	587
986	41418	545
987	41461	503
988	41494	461
989	41531	419
990	41569	377
991	41606	335
992	41641	293
993	41679	251
994	41710	209
995	41750	167
996	41785	125
997	41821	83
998	41866	41
999	41938	0
