iter	Passed	Remaining
208	609	2305
209	612	2303
210	615	2300
211	618	2299
212	622	2300
213	626	2299
214	629	2297
215	632	2296
216	636	2296
217	639	2295
218	643	2293
219	646	2292
220	649	2291
221	653	2289
222	656	2287
223	660	2286
224	663	2285
225	667	2286
226	670	2283
227	673	2281
228	677	2279
229	680	2277
230	683	2276
231	687	2275
232	690	2274
233	694	2272
234	697	2269
235	700	2269
236	704	2267
237	707	2265
238	710	2263
239	714	2261
240	717	2259
241	720	2258
242	723	2255
243	726	2252
244	730	2249
245	733	2247
246	736	2244
247	739	2241
248	742	2239
249	745	2236
250	748	2234
251	752	2232
252	755	2230
253	758	2228
254	761	2225
255	765	2224
256	768	2223
257	772	2220
258	775	2218
259	778	2215
260	781	2214
261	785	2212
262	788	2209
263	791	2207
264	795	2205
265	798	2203
266	801	2201
267	805	2198
268	808	2196
269	811	2194
270	814	2192
271	818	2189
272	821	2186
273	824	2183
274	827	2180
275	830	2178
276	833	2175
277	836	2173
278	839	2169
279	842	2166
280	845	2164
281	849	2162
282	852	2159
283	855	2156
284	858	2152
285	861	2149
286	864	2147
287	867	2144
288	870	2141
289	873	2138
290	876	2135
291	880	2133
292	883	2131
293	886	2128
294	889	2125
295	892	2122
296	895	2120
297	899	2118
298	902	2115
299	905	2112
300	908	2109
301	912	2107
302	915	2105
303	918	2102
304	921	2099
305	924	2096
306	927	2094
307	930	2091
308	933	2088
309	936	2085
310	939	2082
311	942	2079
312	945	2076
313	948	2072
314	951	2069
315	954	2066
316	957	2063
317	960	2060
318	963	2057
319	966	2053
320	969	2050
321	972	2047
322	975	2044
323	979	2043
324	982	2040
325	985	2037
326	988	2034
327	991	2031
328	995	2029
329	998	2026
330	1001	2023
331	1004	2020
332	1007	2017
333	1010	2014
334	1013	2011
335	1016	2008
336	1019	2005
337	1022	2002
338	1025	2000
339	1029	1997
340	1032	1994
341	1035	1991
342	1038	1988
343	1041	1985
344	1044	1982
345	1046	1978
346	1049	1975
347	1052	1971
348	1055	1968
349	1058	1965
350	1061	1962
351	1064	1959
352	1067	1955
353	1069	1952
354	1072	1949
355	1075	1946
356	1078	1942
357	1081	1939
358	1084	1936
359	1087	1933
360	1090	1930
361	1094	1928
362	1097	1926
363	1100	1923
364	1104	1921
365	1108	1919
366	1111	1917
367	1114	1914
368	1117	1911
369	1120	1908
370	1123	1905
371	1126	1902
372	1129	1899
373	1132	1895
374	1135	1892
375	1138	1888
376	1141	1885
377	1144	1882
378	1146	1878
379	1149	1875
380	1152	1871
381	1155	1869
382	1158	1866
383	1161	1863
384	1164	1860
385	1167	1856
386	1170	1853
387	1173	1850
388	1176	1847
389	1179	1844
390	1182	1841
391	1184	1837
392	1187	1834
393	1191	1833
394	1195	1830
395	1198	1828
396	1202	1827
397	1207	1826
398	1212	1825
399	1216	1825
400	1221	1824
401	1225	1823
402	1230	1823
403	1234	1821
404	1238	1819
405	1241	1817
406	1245	1814
407	1248	1812
408	1252	1809
409	1255	1807
410	1259	1804
411	1262	1801
412	1265	1798
413	1268	1795
414	1272	1793
415	1275	1789
416	1278	1786
417	1280	1783
418	1284	1780
419	1287	1777
420	1290	1774
421	1293	1771
422	1296	1768
423	1299	1765
424	1303	1763
425	1306	1760
426	1309	1757
427	1312	1754
428	1315	1750
429	1318	1748
430	1321	1744
431	1324	1741
432	1327	1738
433	1330	1735
434	1333	1732
435	1336	1729
436	1339	1726
437	1342	1723
438	1345	1719
439	1348	1716
440	1351	1713
441	1354	1710
442	1357	1707
443	1360	1703
444	1363	1700
445	1366	1697
446	1369	1694
447	1372	1691
448	1375	1687
449	1378	1684
450	1380	1681
451	1384	1678
452	1387	1675
453	1390	1671
454	1392	1668
455	1395	1664
456	1398	1661
457	1401	1658
458	1404	1654
459	1406	1651
460	1409	1647
461	1412	1644
462	1415	1641
463	1418	1638
464	1420	1634
465	1424	1631
466	1427	1628
467	1430	1626
468	1434	1623
469	1437	1621
470	1441	1618
471	1444	1615
472	1447	1612
473	1451	1610
474	1454	1607
475	1457	1604
476	1460	1601
477	1463	1598
478	1466	1595
479	1469	1592
480	1473	1589
481	1476	1586
482	1479	1583
483	1482	1580
484	1485	1577
485	1488	1574
486	1491	1571
487	1494	1568
488	1497	1565
489	1501	1563
490	1505	1560
491	1508	1557
492	1512	1555
493	1516	1552
494	1519	1550
495	1522	1547
496	1525	1544
497	1529	1541
498	1532	1538
499	1535	1535
500	1538	1532
501	1541	1529
502	1544	1526
503	1548	1523
504	1551	1521
505	1555	1518
506	1558	1515
507	1561	1511
508	1564	1508
509	1567	1505
510	1569	1502
511	1572	1499
512	1575	1495
513	1578	1492
514	1581	1489
515	1584	1486
516	1587	1482
517	1590	1479
518	1593	1476
519	1596	1473
520	1599	1470
521	1602	1467
522	1605	1464
523	1609	1461
524	1612	1458
525	1615	1455
526	1618	1452
527	1622	1450
528	1625	1447
529	1628	1444
530	1631	1441
531	1635	1438
532	1638	1435
533	1641	1432
534	1644	1429
535	1647	1426
536	1650	1423
537	1653	1419
538	1656	1416
539	1659	1413
540	1662	1410
541	1665	1407
542	1668	1403
543	1670	1400
544	1673	1397
545	1676	1394
546	1679	1390
547	1682	1387
548	1685	1384
549	1687	1380
550	1690	1377
551	1693	1374
552	1696	1370
553	1698	1367
554	1701	1364
555	1704	1361
556	1707	1357
557	1710	1354
558	1713	1351
559	1716	1348
560	1719	1345
561	1722	1342
562	1726	1340
563	1729	1337
564	1733	1334
565	1736	1331
566	1739	1328
567	1742	1325
568	1746	1322
569	1749	1320
570	1752	1317
571	1756	1314
572	1759	1311
573	1763	1308
574	1766	1305
575	1769	1302
576	1772	1299
577	1776	1296
578	1779	1293
579	1782	1290
580	1784	1287
581	1787	1284
582	1790	1280
583	1793	1277
584	1796	1274
585	1799	1271
586	1802	1267
587	1804	1264
588	1807	1261
589	1810	1258
590	1813	1255
591	1816	1252
592	1819	1248
593	1822	1245
594	1825	1242
595	1827	1239
596	1830	1235
597	1833	1232
598	1836	1229
599	1839	1226
600	1842	1223
601	1845	1220
602	1848	1217
603	1851	1213
604	1854	1210
605	1857	1207
606	1860	1204
607	1863	1201
608	1865	1197
609	1868	1194
610	1871	1191
611	1874	1188
612	1877	1185
613	1880	1181
614	1882	1178
615	1885	1175
616	1888	1172
617	1891	1169
618	1894	1165
619	1896	1162
620	1899	1159
621	1903	1156
622	1906	1153
623	1909	1150
624	1912	1147
625	1915	1144
626	1919	1141
627	1922	1138
628	1926	1136
629	1929	1133
630	1932	1130
631	1936	1127
632	1939	1124
633	1942	1121
634	1945	1118
635	1948	1115
636	1951	1112
637	1954	1109
638	1957	1105
639	1960	1102
640	1963	1099
641	1966	1096
642	1969	1093
643	1972	1090
644	1974	1086
645	1977	1083
646	1980	1080
647	1982	1077
648	1985	1073
649	1988	1070
650	1990	1067
651	1993	1064
652	1996	1060
653	1998	1057
654	2001	1054
655	2004	1051
656	2007	1047
657	2010	1044
658	2013	1041
659	2016	1038
660	2019	1035
661	2022	1032
662	2025	1029
663	2028	1026
664	2031	1023
665	2034	1020
666	2038	1017
667	2041	1014
668	2044	1011
669	2047	1008
670	2049	1005
671	2052	1001
672	2056	999
673	2059	995
674	2061	992
675	2064	989
676	2067	986
677	2070	983
678	2073	980
679	2076	977
680	2079	974
681	2082	971
682	2085	968
683	2088	964
684	2091	961
685	2094	958
686	2097	955
687	2100	952
688	2104	950
689	2108	947
690	2111	944
691	2114	940
692	2117	937
693	2120	935
694	2123	932
695	2126	928
696	2129	925
697	2132	922
698	2135	919
699	2139	916
700	2142	913
701	2145	910
702	2148	907
703	2151	904
704	2155	901
705	2158	898
706	2160	895
707	2163	892
708	2166	889
709	2169	886
710	2172	883
711	2175	879
712	2178	876
713	2181	873
714	2184	870
715	2187	867
716	2190	864
717	2193	861
718	2196	858
719	2199	855
720	2202	852
721	2205	849
722	2208	845
723	2210	842
724	2213	839
725	2216	836
726	2219	833
727	2222	830
728	2224	827
729	2227	823
730	2230	820
731	2233	817
732	2236	814
733	2239	811
734	2242	808
735	2246	805
736	2249	802
737	2253	799
738	2256	796
739	2259	793
740	2262	790
741	2265	787
742	2268	784
743	2271	781
744	2274	778
745	2277	775
746	2280	772
747	2283	769
748	2286	766
749	2289	763
750	2292	760
751	2295	756
752	2298	753
753	2300	750
754	2303	747
755	2306	744
756	2309	741
757	2311	738
758	2314	734
759	2317	731
760	2320	728
761	2322	725
762	2325	722
763	2328	719
764	2331	716
765	2334	713
766	2337	709
767	2339	706
768	2342	703
769	2345	700
770	2349	697
771	2352	694
772	2355	691
773	2357	688
774	2360	685
775	2363	682
776	2366	679
777	2369	676
778	2372	673
779	2375	669
780	2378	666
781	2381	663
782	2384	660
783	2387	657
784	2390	654
785	2393	651
786	2396	648
787	2399	645
788	2401	642
789	2404	639
790	2407	636
791	2410	633
792	2413	629
793	2416	626
794	2419	623
795	2422	620
796	2425	617
797	2428	614
798	2431	611
799	2433	608
800	2436	605
801	2439	602
802	2442	599
803	2445	596
804	2448	593
805	2451	589
806	2453	586
807	2456	583
808	2459	580
809	2462	577
810	2465	574
811	2467	571
812	2470	568
813	2473	565
814	2476	562
815	2479	559
816	2482	556
817	2485	552
818	2488	549
819	2491	546
820	2494	543
821	2496	540
822	2499	537
823	2502	534
824	2505	531
825	2508	528
826	2511	525
827	2514	522
828	2516	519
829	2519	516
830	2522	512
831	2525	509
832	2529	507
833	2531	503
834	2534	500
835	2537	497
836	2540	494
837	2543	491
838	2546	488
839	2548	485
840	2551	482
841	2554	479
842	2557	476
843	2560	473
844	2563	470
845	2566	467
846	2569	464
847	2572	461
848	2575	458
849	2578	455
850	2581	452
851	2584	448
852	2587	445
853	2590	442
854	2594	439
855	2597	436
856	2600	433
857	2603	430
858	2606	427
859	2609	424
860	2611	421
861	2614	418
862	2617	415
863	2620	412
864	2623	409
865	2626	406
866	2630	403
867	2633	400
868	2636	397
869	2639	394
870	2642	391
871	2645	388
872	2648	385
873	2651	382
874	2654	379
875	2657	376
876	2660	373
877	2664	370
878	2667	367
879	2670	364
880	2673	361
881	2676	358
882	2679	355
883	2682	352
884	2685	348
885	2688	345
886	2691	342
887	2694	339
888	2697	336
889	2700	333
890	2703	330
891	2707	327
892	2710	324
893	2713	321
894	2716	318
895	2719	315
896	2722	312
897	2724	309
898	2727	306
899	2730	303
900	2733	300
901	2736	297
902	2739	294
903	2742	291
904	2745	288
905	2748	285
906	2751	282
907	2754	279
908	2757	276
909	2760	272
910	2763	269
911	2766	266
912	2769	263
913	2772	260
914	2775	257
915	2778	254
916	2780	251
917	2783	248
918	2786	245
919	2789	242
920	2792	239
921	2795	236
922	2798	233
923	2801	230
924	2804	227
925	2808	224
926	2811	221
927	2814	218
928	2816	215
929	2819	212
930	2822	209
931	2825	206
932	2828	203
933	2831	200
934	2834	197
935	2837	194
936	2840	190
937	2843	187
938	2846	184
939	2849	181
940	2852	178
941	2855	175
942	2858	172
943	2861	169
944	2863	166
945	2866	163
946	2869	160
947	2871	157
948	2874	154
949	2877	151
950	2880	148
951	2882	145
952	2885	142
953	2888	139
954	2891	136
955	2893	133
956	2896	130
957	2899	127
958	2902	124
959	2905	121
960	2908	118
961	2911	114
962	2914	111
963	2917	108
964	2920	105
965	2923	102
966	2926	99
967	2930	96
968	2933	93
969	2936	90
970	2939	87
971	2942	84
972	2945	81
973	2948	78
974	2952	75
975	2955	72
976	2958	69
977	2961	66
978	2965	63
979	2968	60
980	2972	57
981	2975	54
982	2978	51
983	2981	48
984	2985	45
985	2988	42
986	2992	39
987	2995	36
988	2998	33
989	3002	30
990	3005	27
991	3009	24
992	3012	21
993	3015	18
994	3019	15
995	3022	12
996	3025	9
997	3028	6
998	3031	3
999	3034	0
